Temperature (Â°C),Vibration (Hz),Pressure (bar),RunTimeHours,Humidity (%),EnergyConsumption_kWh
79.97,31.79,2.91,951.4,54.38,111.24
73.62,32.8,3.9,615.6,39.84,96.62
81.48,35.42,4.51,973.9,45.96,108.04
90.23,35.27,4.55,1071.1,40.38,109.09
72.66,23.11,4.05,882.7,40.66,93.02
72.66,25.31,5.12,1175.4,41.91,100.77
90.79,32.58,3.43,645.2,47.22,107.12
82.67,32.57,4.36,551.1,40.21,98.88
70.31,32.58,4.62,444.3,57.56,98.16
80.43,49.26,5.01,1099.2,36.05,115.77
70.37,32.85,5.21,930.9,43.13,105.86
70.34,35.68,3.38,788.9,40.6,96.71
77.42,34.77,2.97,856.0,59.47,115.42
55.87,33.26,5.78,574.9,46.97,83.61
57.75,28.42,4.83,1289.2,55.32,108.47
69.38,33.79,3.75,825.8,30.14,92.78
64.87,26.14,6.05,821.9,47.67,88.09
78.14,28.82,4.62,945.2,53.9,100.32
65.92,27.57,5.68,896.2,45.82,91.9
60.88,30.41,4.57,844.8,55.65,95.96
89.66,41.57,6.56,641.9,39.83,113.36
72.74,20.66,6.26,894.3,59.09,93.15
75.68,33.43,4.25,1176.4,67.99,113.49
60.75,21.94,5.47,1069.1,41.37,99.0
69.56,27.64,5.15,1118.6,40.54,106.24
76.11,35.44,5.87,697.8,59.53,107.45
63.49,30.32,3.54,602.1,60.8,90.71
78.76,24.61,5.19,774.8,39.77,93.32
68.99,26.42,5.56,811.1,40.8,93.84
72.08,33.4,2.74,1018.8,42.18,93.97
68.98,26.35,3.32,461.5,31.56,76.96
93.52,31.08,2.46,1105.9,35.81,99.1
74.87,30.23,4.23,768.4,34.96,94.54
64.42,26.74,5.22,714.6,37.32,88.59
83.23,40.72,6.0,597.6,44.65,104.32
62.79,33.17,4.57,469.0,47.34,94.87
77.09,19.87,6.13,964.6,60.51,93.11
55.4,30.93,3.12,814.7,35.02,75.67
61.72,26.69,2.8,542.0,54.84,83.98
76.97,34.26,4.44,541.0,42.86,100.14
82.38,26.04,4.88,732.8,44.51,104.31
76.71,29.43,4.47,1133.8,51.75,103.16
73.84,32.52,2.43,748.1,33.77,96.35
71.99,34.33,4.41,499.4,48.82,93.19
60.21,24.0,3.2,750.9,46.66,81.29
67.8,28.33,5.17,745.5,49.92,97.07
70.39,27.63,4.87,260.6,47.89,85.98
85.57,26.73,3.56,789.1,69.55,97.21
78.44,38.83,3.99,753.8,38.62,109.11
57.37,32.02,3.44,939.2,39.69,96.03
78.24,23.7,4.44,1169.8,38.77,95.3
71.15,34.59,5.46,1025.3,39.45,104.11
68.23,40.61,3.51,746.2,38.63,99.8
81.12,35.16,5.0,578.7,56.89,104.64
85.31,22.4,3.97,1314.7,59.21,106.64
84.31,27.58,3.71,811.8,39.29,93.33
66.61,36.33,4.39,802.8,36.68,94.57
71.91,26.46,3.46,795.2,49.71,97.96
78.31,32.22,3.95,839.6,39.48,101.02
84.76,33.87,3.3,771.1,51.33,102.41
70.21,25.37,6.46,685.3,47.03,94.83
73.14,29.7,4.54,690.6,29.84,74.3
63.94,13.79,3.8,793.4,60.48,87.32
63.04,24.88,4.71,691.3,62.96,81.09
83.13,28.74,4.39,657.4,38.87,92.82
88.56,23.76,4.28,821.3,41.12,91.59
74.28,38.16,5.11,749.0,47.86,96.67
85.04,22.85,5.26,1100.8,48.34,109.43
78.62,27.8,3.97,269.8,51.59,84.84
68.55,30.65,3.92,1018.3,65.1,105.14
78.61,37.21,4.22,1049.2,43.23,107.86
90.38,22.82,2.2,385.3,37.02,87.28
74.64,35.82,2.98,731.5,31.21,93.93
90.65,30.05,5.87,725.7,37.69,95.81
48.8,25.09,6.14,518.5,44.67,80.6
83.22,32.31,4.25,644.4,62.95,101.86
75.87,31.0,5.08,577.9,39.82,84.55
72.01,27.0,4.81,1150.5,47.24,98.42
75.92,30.35,7.58,987.1,44.84,112.03
55.12,28.07,5.62,1054.3,56.88,99.17
72.8,30.57,4.37,944.3,70.27,104.33
78.57,33.31,3.54,574.2,39.69,91.83
89.78,37.93,2.89,695.1,40.11,103.03
69.82,23.81,4.7,897.9,55.44,104.58
66.92,40.67,3.74,555.6,51.82,99.05
69.98,20.24,3.08,942.6,63.47,94.92
84.15,29.24,3.85,751.9,50.84,105.54
78.29,32.94,3.42,725.0,41.41,97.72
69.7,31.4,6.19,942.2,50.91,100.22
80.13,26.89,5.38,888.9,56.09,101.65
75.97,28.96,4.49,727.8,53.2,96.7
84.69,27.53,5.98,1031.9,50.07,107.02
67.98,27.05,4.58,583.8,55.67,93.14
71.72,34.25,3.64,923.2,56.69,103.36
71.08,31.79,6.02,918.6,58.82,107.88
60.36,26.54,5.04,738.1,51.49,87.26
77.96,34.5,3.46,865.2,43.33,101.43
77.61,31.54,4.31,549.8,46.47,84.15
75.05,34.06,3.62,984.8,57.07,110.52
72.65,33.15,3.12,763.0,36.83,94.63
60.85,25.86,5.43,695.5,48.69,91.12
70.79,27.2,6.41,1009.8,41.07,82.88
71.57,33.74,3.1,659.1,45.29,103.71
66.98,33.05,5.06,518.3,57.78,93.01
73.39,29.9,3.85,488.7,46.91,94.62
79.04,30.59,4.01,921.2,45.46,95.67
93.86,36.39,3.91,543.9,31.4,104.09
76.75,27.04,3.64,1151.0,52.46,97.86
77.58,32.74,4.55,383.6,51.45,90.42
74.26,28.99,3.67,1139.3,66.63,117.07
55.81,28.91,4.77,842.2,41.92,85.23
74.73,35.49,4.45,780.7,47.19,101.96
75.6,34.13,4.26,691.0,47.49,102.63
99.63,34.07,3.59,879.8,60.77,119.69
73.08,36.53,3.92,792.5,44.05,100.28
78.02,30.11,5.26,1020.7,47.79,105.97
74.65,33.41,5.0,822.8,51.08,113.85
63.31,28.45,3.52,830.1,46.87,89.02
86.43,31.62,4.6,727.3,40.54,101.74
82.52,29.35,5.25,788.6,46.94,106.15
82.91,30.48,2.83,861.6,55.74,108.72
65.91,32.98,5.04,458.0,34.73,90.9
89.03,25.91,3.84,530.4,46.33,97.55
60.98,40.46,5.07,948.7,38.0,93.6
80.87,24.97,3.74,834.2,56.95,106.83
96.9,23.93,2.7,763.2,29.77,89.29
65.09,35.79,2.87,803.7,39.41,94.04
69.34,33.96,4.55,869.5,48.77,95.54
76.0,33.12,4.76,692.0,60.66,101.92
69.97,33.14,3.6,644.3,44.34,93.64
59.49,29.94,5.14,839.2,39.45,90.09
75.69,25.51,2.84,604.3,63.81,95.0
64.38,30.38,4.43,881.7,30.52,96.67
79.74,26.61,3.29,459.5,23.01,83.47
65.81,34.88,3.85,1005.8,49.4,99.14
90.5,29.26,4.55,894.5,39.98,108.82
67.17,25.87,3.64,851.2,34.79,92.06
71.78,28.39,4.12,996.5,52.08,92.96
83.14,32.06,5.51,1133.1,47.44,113.71
62.69,27.18,3.92,1002.9,39.36,93.17
77.27,25.89,5.34,431.8,32.2,82.56
88.07,31.22,3.37,544.1,53.72,106.93
58.93,31.22,5.03,675.0,51.5,88.68
76.85,27.47,5.94,805.2,44.01,97.46
77.6,27.64,2.03,903.5,63.47,99.59
82.82,31.16,3.7,654.9,34.3,94.25
62.63,22.76,5.08,837.4,29.74,75.8
61.8,22.96,4.3,648.9,38.08,71.63
80.22,26.41,4.87,677.7,44.54,101.97
77.97,28.93,3.9,518.7,47.43,87.17
77.5,31.55,4.59,615.4,42.59,89.63
78.46,37.38,4.34,529.7,48.52,88.73
68.2,34.29,5.67,604.8,32.48,86.98
77.32,29.2,4.75,1010.7,59.44,99.16
77.93,29.9,4.84,610.1,44.18,102.36
67.86,24.99,4.09,1326.5,56.17,107.25
93.66,29.91,4.01,898.7,48.43,104.63
79.74,28.56,4.07,837.0,49.57,110.47
63.09,31.61,4.89,628.3,50.7,95.39
81.57,25.86,4.08,940.1,49.48,98.39
65.25,32.6,4.79,684.9,51.43,81.08
82.87,37.66,6.58,824.4,58.29,124.89
86.59,29.46,5.37,1312.0,46.97,106.69
66.79,32.01,4.17,780.8,52.09,87.03
84.63,33.45,5.7,1029.9,44.1,114.86
79.13,27.99,4.09,659.4,59.4,110.08
83.22,31.12,2.46,793.0,38.24,103.71
93.97,30.06,3.49,1154.2,63.01,120.03
72.55,30.49,2.63,674.6,44.6,93.66
67.46,26.13,4.15,1162.5,30.69,96.34
66.1,30.12,4.52,941.6,46.28,99.08
66.84,32.49,6.18,687.5,38.19,93.44
74.23,37.26,4.83,926.5,53.41,107.78
78.41,34.8,4.28,994.5,38.47,103.3
77.77,40.77,5.33,924.4,40.54,104.77
83.27,26.16,2.29,486.0,26.1,81.46
75.13,34.36,4.74,654.6,40.48,87.51
89.54,30.92,5.27,750.5,20.76,96.57
72.35,40.95,3.02,785.1,29.16,92.07
102.2,25.96,5.64,924.1,52.6,107.39
81.26,25.8,4.84,835.5,52.86,100.54
66.43,27.0,4.08,532.9,49.25,92.11
64.29,19.38,5.13,876.0,35.33,86.52
79.82,27.37,6.77,922.1,44.52,93.88
72.77,26.2,4.68,912.0,44.96,89.74
82.14,30.75,4.75,1016.2,33.42,106.42
79.73,31.71,4.04,966.8,60.03,102.52
74.27,39.38,3.65,891.8,53.77,105.87
66.53,34.75,5.33,786.0,42.79,98.77
59.85,27.12,3.64,467.8,45.27,74.09
70.53,25.51,4.57,885.9,47.08,93.53
83.56,32.46,4.02,841.5,24.58,90.11
77.14,23.4,4.98,854.3,42.53,90.1
62.54,39.16,4.83,544.7,38.18,92.34
76.73,35.9,5.54,583.8,34.98,87.93
78.85,27.65,3.99,1010.6,42.19,101.41
66.16,21.43,4.23,792.1,62.98,89.94
76.54,36.77,3.52,936.3,51.41,108.82
75.58,29.43,4.06,805.7,39.29,95.22
63.57,36.19,4.88,806.0,50.73,104.75
