temperature,vibration,pressure,runtime_hours,part_age_months,failing_part
79.96714153011233,0.6852355095063283,120.99033154879004,655.6722152333275,30,None
73.61735698828815,0.8818833280940261,113.86950524369153,389.76285673429334,31,Belt
81.47688538100692,0.22028648523617173,100.89445554880261,336.3602233155386,11,None
90.23029856408026,0.6125938473381142,90.2959483344164,499.3251085178096,35,Sensor
72.65846625276664,0.3698714861756346,110.47334970420386,465.9630754950143,8,None
72.6586304305082,0.4025749232470608,105.90228078132624,409.354390134545,3,None
90.79212815507391,0.38152121515222615,113.42789830041599,639.2774894913431,14,None
82.67434729152909,0.3272018460640368,109.52757702522955,691.0610417141022,13,None
70.30525614065049,0.5097043255889654,115.74329072979003,517.6813772583695,32,Sensor
80.42560043585965,0.33380997671779244,91.97147182659148,795.5060162110524,34,Sensor
70.36582307187538,0.5540913651559678,119.76091098451488,271.662177173299,19,None
70.34270246429743,0.4899523781101726,102.963994070386,461.2681081440564,16,None
77.41962271566034,0.45221039062671803,131.12891308937898,356.635535879439,2,None
55.86719755342202,0.31848726759168045,89.66218272865649,126.69267658538803,17,None
57.75082167486967,0.38464573388633344,126.03945704747875,483.4638628314602,34,Sensor
69.37712470759027,0.6510782451651512,102.96866175193972,475.6504983233433,16,None
64.87168879665576,0.6001834375248761,90.22872994578327,802.6899486484263,2,None
78.14247332595274,0.3044889510402898,92.74171248918518,626.1623369109554,2,None
65.91975924478788,0.5198664610858452,95.1947903770852,295.162635134159,26,None
60.87696298664709,0.6502774246743578,106.36248919602875,870.8185132668377,13,None
89.65648768921554,0.1661189437757256,107.8425323205325,744.2067391050706,31,Sensor
72.74223699513465,0.608672038475987,91.39449994092132,616.4195406937231,34,Sensor
75.67528204687923,0.36747524821083066,99.63468111608526,454.70318023003364,3,None
60.75251813786544,0.6141197337186319,132.13405537917794,308.11215265530404,8,None
69.55617275474818,0.34734816869149665,125.91314755151066,425.5586447857894,23,None
76.10922589709867,0.13902357986709618,106.54485504511048,717.7497239408372,14,None
63.490064225776976,0.17449151242336747,100.570052172523,876.9172611869218,27,None
78.75698018345672,0.5096169893322764,101.80046990077392,808.6487056544378,29,None
68.99361310081196,0.5519445003442964,109.20276959095625,402.2301156427452,1,None
72.08306250206724,0.31913667497911824,84.65811152202392,276.07651334219776,17,None
68.98293387770603,0.6277184917554748,96.13935193864982,528.1772493822408,30,None
93.52278184508938,0.16769598754620801,74.97123889183615,146.31212688742966,13,Valve
74.86502775262066,0.4867840402705367,105.98834683907918,564.6335428369563,21,None
64.422890710441,0.2577967600475086,109.70793909554112,470.47948274026623,19,None
83.22544912103189,0.36963277843956815,92.75220306550939,406.7926996263516,19,None
62.791563500289776,0.5094797342632829,123.6098014493505,181.0593865466409,25,None
77.08863595004756,0.3279173269432095,81.61351505496488,602.7200213139433,22,None
55.403298761202244,0.4230888911540349,78.0343767968527,393.45983206761775,31,Valve
61.71813951101569,0.7012585618428882,103.36677727839958,266.0166328579424,17,None
76.96861235869123,0.38462162609537026,115.70647453918232,-74.45244265632982,23,None
82.3846657999541,0.6671384224130283,125.25891537186803,494.49701898987274,32,Sensor
76.7136828118997,0.27405862906847633,93.1167360569659,854.4503193339488,10,None
73.8435171761176,0.6059608355830566,116.18021250146944,832.251842909574,10,None
71.98896304410711,0.7883137241315801,99.42237295748939,408.58074868274565,8,None
60.214780096325725,0.0056710999745421264,97.41059050088771,379.5575879276439,20,None
67.80155791605291,0.34062094890590466,113.25489906230008,593.7548512150047,32,Sensor
70.39361229040213,0.615414425436108,109.78484317620129,300.3229121623417,14,None
85.57122226218915,0.4593909227914015,76.35411764523626,560.3583799638932,28,Valve
78.43618289568461,0.5742291746742618,122.14810524588844,653.216055676938,24,None
57.36959844637266,0.3792029626568359,120.70137031221176,745.3866447768615,15,None
78.24083969394795,0.51731795749458,90.61655947735706,479.9691847040094,22,None
71.14917719583684,0.46886455292158413,105.93705300156114,459.2652499646068,30,None
68.23077999694041,0.7335564123319614,107.41045279424108,324.4034826486878,4,None
81.11676288840867,0.5508841686602426,103.9101064873586,334.62392919202796,13,None
85.30999522495951,0.5675205324150404,91.7454226923187,454.70422161969464,23,None
84.31280119116198,0.4176246067755065,89.92564948092922,573.4731013632356,8,None
66.60782476777362,0.4024787551855013,99.61668893512832,682.7169252466499,18,None
71.90787624148786,0.4134883624360758,117.59093528889048,339.364209863931,12,None
78.31263431403563,0.5788904284756594,108.15400231891648,798.5377137919044,31,Sensor
84.75545127122359,0.41580310383594743,94.44078501870841,445.77527979148624,14,None
70.2082576215471,0.5579549713792826,111.57548065972517,495.7265411303128,34,Sensor
73.14341023336183,0.9150801597290878,57.27186069054887,350.5576641704353,18,Belt
63.93665025993972,0.6742249406863385,117.23148550558156,15.151947945411678,34,Sensor
63.037933759193294,0.43479529356643176,73.90429331832851,676.8090792722099,11,Valve
83.12525822394198,0.740242784432789,94.56338587895301,647.3687794184866,12,None
88.56240028570824,0.4183849253956897,83.20495158060784,443.7344885763573,15,None
74.27989878419666,0.0923750929644292,80.57977786418641,513.3981434449744,31,Sensor
85.03532897892023,0.29838273781651914,117.41240181067779,603.1878435408199,29,None
78.61636025047635,0.12584161579482883,92.98448198032163,187.49082862269148,26,None
68.54880245394875,0.42969730319173827,105.19755822596073,394.189464530741,18,None
78.61395605508415,0.5036836758379103,99.29619131681224,658.8529359243654,32,Sensor
90.38036566465969,0.8352874624550566,107.15561240834683,249.1421153661501,22,Motor
74.64173960890048,0.5653854747528325,101.15232836590383,558.7115864333258,17,None
90.64643655814007,0.45617989423822713,80.75511663717145,228.68363907531898,23,None
48.80254895910255,0.6658811162366979,114.94400229170711,593.2859964867052,24,None
83.21902504375224,0.05777293819842294,92.59365125258032,492.8717035405033,8,None
75.87047068238171,0.5471229116217132,76.65127152010373,176.97363681889811,6,Valve
72.00992649534132,0.6541730387773934,93.57827258551131,732.9478708914343,5,None
75.91760776535503,0.2042827508440317,122.51139685951466,353.08168464039016,29,None
55.124310853991076,0.7287508086413859,112.7533261317024,337.94951259712377,28,None
72.80328112162488,0.5676992814988828,94.7702179838821,540.1138394461885,11,None
78.57112571511746,0.4169424172198397,94.76113443522357,729.7274698857431,1,None
89.77894044741517,0.626556373221257,95.17547423173926,296.8356362043206,19,None
69.81729781726352,0.9541385715608792,131.15121975341262,512.3359699695943,9,Belt
66.91506397106812,0.5363732510116991,105.7290317834733,585.7633000661147,27,None
69.98242956415463,0.5496441172600672,106.45062470786604,638.6211214526288,34,Sensor
84.15402117702074,0.40812782009195114,115.45425181047763,535.2883110554451,4,None
78.28751109659684,0.33003112610704166,103.5818373853977,426.5944321833355,18,None
69.70239796232961,0.6660671633088491,96.11436781268945,334.48195587025606,15,None
80.13267433113356,0.3287832348182266,97.05475226372532,517.228776609275,13,None
75.9707754934804,0.5143132474438785,98.92598110878905,285.57219760287865,19,None
84.68644990532889,0.40446851064697664,99.44166645235238,-84.27009669892152,6,None
67.97946906122648,0.5957959651492784,110.9144431545547,587.3119608315336,12,None
71.72337853402232,0.5667324210573896,100.77918828710949,680.7869682172391,17,None
71.07891846867842,0.7075079888515798,110.98960115823368,27.41351289163231,23,None
60.364850518678814,0.3979967202290506,98.78925129837127,298.0538590580125,26,None
77.96120277064576,0.44602501294132574,101.17952785474137,623.8308522010395,29,None
77.6105527217989,0.3042472568435385,70.0269897320184,911.4990939423398,33,Valve
75.05113456642461,0.4111413479847777,113.74491512053723,504.15874153508156,27,None
72.65412866624852,0.5754600986089704,105.19732713846989,354.3994117541731,25,None
60.84629257949586,0.6513977233290704,114.97015164789478,463.420711779032,10,None
70.79354677234642,0.31556693516447487,56.55616932709466,774.975283829637,23,Valve
71.57285483473231,0.6739211840211321,131.3256205717109,370.8071641750929,21,None
66.9772273077838,0.7711275717609902,97.9061555776724,340.1615986699493,21,None
73.3871428833399,0.5826869806447401,116.62274225106275,403.45129556359353,13,None
79.04050856814538,0.8753591625116133,84.40141109311703,309.3342783482575,33,Belt
93.8618590121053,0.3452421601792854,109.19160857593855,524.5340631989591,24,None
76.74577812831839,0.2510690593377166,84.19876655239516,824.9356916939121,11,None
77.57550390722764,0.14425595021914428,90.64346558956292,564.6158546232058,17,None
74.25554084233833,0.7992088622978366,128.7104703080018,449.5292995747425,4,None
55.812287847009586,0.6308731312708116,97.1397639885498,441.6377462168912,25,None
74.73486124550783,0.48888306581790897,103.26149309769585,187.3618382606686,30,None
75.60230209941027,0.5559937252639641,113.05101596033131,676.6219554294319,9,None
99.63242112485287,0.2749021905403247,107.43522831958907,484.4325605974396,21,None
73.07639035218878,0.9891503959233653,102.25628357715365,463.90401728187487,20,Belt
78.01547342333612,0.5258442363950455,105.47441503699338,1138.6215135689722,19,Sensor
74.65288230294756,0.5218789589209786,136.05123377857413,559.7505816731373,19,None
63.31321962380468,0.6451533247797384,99.13571804449622,349.64178998096315,12,None
86.4282281451502,0.5962018463473426,103.01648570072452,414.72848075889135,17,None
82.51933032686775,0.5447768048558262,115.75981594011418,729.6891418393509,28,None
82.91031947043047,0.3419051089109376,116.58288899436975,522.6540821075529,35,Sensor
65.9061254520526,0.5942936714271991,117.8054545834057,212.34440433652668,18,None
89.02794310936099,0.8764048992950068,109.58095333043777,683.8457869150407,14,Motor
60.98148937207719,0.7690840092309956,82.85492630904275,366.3711828922012,35,Sensor
80.8685709380027,0.8186373253278794,124.50147298451644,874.6595552435091,7,Belt
96.90455625809979,0.397756864713763,82.80481910471968,716.0096131429298,13,None
65.09463674869312,0.3020790359482838,104.5395319785855,410.5356208682498,18,None
69.33702270397228,0.4748426159800704,88.68586224970963,756.2032723470226,13,None
75.99651365087641,0.5111449824577389,99.0379248011051,513.5711021054807,31,Sensor
69.965243458838,0.7188383036941897,104.9314361545522,670.5547350244439,2,None
59.493365689338674,0.16150707405703613,104.8203582317541,596.946563458895,16,None
75.68562974806028,0.8059100638921228,106.32881131352927,330.7286690018253,9,Belt
64.37696286273895,0.4683984202842021,124.20566903587971,371.2900335365076,9,None
79.73592430635182,0.41462378601051597,106.8030145227097,705.9921635162323,11,None
65.80575765766197,0.29757912494796646,96.33765047064027,433.0449335786918,22,None
90.4993440501754,0.1690286656268461,114.46130752432536,419.27030735160065,33,Sensor
67.16746707663764,0.6646341167923829,117.8420573338696,308.9754841301294,23,None
71.77938483794324,0.5146635934376808,81.58588277294511,584.7198131186922,34,Sensor
83.1351721736967,0.24200782005178922,108.96100104774787,912.504983848629,9,Sensor
62.69135683566045,0.24098424558727677,110.51759113466348,286.49341714914544,24,None
77.2745993460413,0.4328430601419744,95.53654744960012,504.8438913345516,8,None
88.07142754282428,0.8338043050578786,120.6356021996743,782.4441110830858,7,Motor
58.92516765438772,0.44808172972727905,97.7491661945121,484.07172175085697,18,None
76.84633858532304,0.19937140937637876,101.88364680207313,590.4743592499468,3,None
77.59882794248423,0.45085138718281115,97.40392263574195,287.52129437062405,28,None
82.81822871777311,0.4454552860504659,100.23368571372201,585.6614194415297,6,None
62.63049289121918,-0.03937732858831433,83.55587369657198,462.5711469990903,21,None
61.795433869157236,0.48914102669643755,78.39923676108559,697.1459991359726,28,Valve
80.21941565616898,0.4538130939582644,123.91757594837458,737.4772103129502,1,None
77.96984673233186,0.6392412729626837,87.29557977522508,1017.9127284037228,21,Sensor
77.50492850345877,0.8697912189890691,85.1291147581554,615.9266346427152,35,Belt
78.46448209496975,0.7253130059095515,67.69914829594427,565.1592633164333,13,Valve
68.1997527842151,0.4462222618890339,90.41557378465747,538.8768603154672,10,None
77.32253697161003,0.2786948182516659,80.15365309888753,429.36674143786234,10,None
77.93072473298682,1.0146719606499721,124.63022740204553,567.6967686923382,13,Belt
67.85648581973632,0.5118436868028976,115.1472563401395,440.9197179721941,24,None
93.65774511144757,0.5027858583825893,89.67774482233415,533.6921952539228,2,None
79.73832920911788,0.49517498257799936,133.78653708016463,763.5195071215919,22,None
63.08696502797351,0.539616952153571,114.72648230487391,298.6914869440718,17,None
81.5655360863383,0.4711279176152115,95.12752924737066,727.975712225809,14,None
65.25318329772679,0.38526759862395277,62.508914276896405,763.4230134679731,10,Valve
82.87084603742451,0.3906282117519216,134.36413858886112,476.38629460178424,35,Sensor
86.58595579007404,0.49344934595680034,79.15641299854606,75.62902019828107,25,Valve
66.7931768164829,0.391315045773247,75.31901879564663,378.43560258111347,3,Valve
84.63376129244321,0.3574308434645671,115.3385564801446,759.3989093122218,17,None
79.12780926936499,0.5212860455383793,136.59628609508908,495.4263875402236,12,None
83.2206015999449,0.44900455651582893,120.76409227765777,300.13955354101785,24,None
93.96792982653947,0.8007985977165377,108.4586368007854,399.04501575435654,29,Motor
72.5461188399713,-0.030193961678602443,108.92131512497929,668.1240053009105,25,None
67.4626383564251,0.7183013703844924,112.80123338170462,609.3467136402759,26,None
66.10485570374476,0.7492170384995258,111.38392884680148,452.21358016606115,1,None
66.84189715034562,0.08532195351837008,104.21787135954064,426.6351176370625,20,None
74.22898290585896,0.43146248118393027,101.56301655927814,421.64837019123564,28,None
78.41151974816644,0.4257118268008417,99.06110308150717,315.5179631002995,16,None
77.7669079933002,0.21849766105643575,88.69053116699986,823.0751378938884,17,None
83.27183249036024,0.3444366624818249,95.78987384699839,435.53590615773203,28,None
75.13001891877907,0.27788483090683425,74.60564778706922,743.4317041650993,12,Valve
89.53534077157317,0.8504540886847245,98.52490559807875,804.2632103844903,27,Motor
72.35343166762044,0.6871356786294922,85.17113339273624,699.6621796295921,30,None
102.20169166589619,0.7543110189988318,83.44616024176344,413.67593745639033,34,Motor
81.25667347765007,0.644334412808647,102.69841226730217,580.7460180673219,6,None
66.42842443583717,0.27418964575655413,120.880034295169,495.16087872181674,7,None
64.29107501938887,0.39509594674404525,113.7747490900347,319.2596278539744,32,Sensor
79.82472415243186,0.5978749122455836,76.44249094565234,564.8718563443206,32,Valve
72.7653721467415,0.2555744382216109,85.15557795144494,264.19204176803953,25,None
82.14000494092092,0.6425996860344776,114.11156781982324,737.5358776923127,33,Sensor
79.73237624573545,0.451934920368373,85.26268909692536,407.0765405403214,7,None
74.27171087343127,0.4250358384900805,96.63050275004463,540.2319311745679,12,None
66.53206281931595,0.6421919936406983,108.25078148536828,556.6575743092284,16,None
59.851527753141355,0.5888526622972079,85.47483317704547,448.21900525918454,16,None
70.53485047932979,0.427806766836184,101.5806325921894,617.338760295055,13,None
83.56398794323472,0.7318659606728496,79.98961757622693,405.01926867549514,7,Valve
77.14093744130204,0.2837873344800205,90.9794853407318,674.2594594914489,9,None
62.542612212880115,0.6231871213888528,104.79672901213806,230.8040639506503,32,Sensor
76.73180925851182,0.6186202515936767,76.10509399702497,525.2759159092824,11,Valve
78.85317379728836,0.43809071213720197,106.60712106940599,887.785799811657,8,None
66.16142563798867,0.5652266044484235,99.70543301609978,299.9337350788851,33,Sensor
76.53725105945527,0.24977728472293942,108.28734931625722,364.4510058950297,23,None
75.58208718446,0.6848054038413802,103.35871201096992,602.781569931783,25,None
63.57029702169377,0.4630195727114022,120.46210644960766,535.9163563879196,8,None
78.57787360348283,0.3954553958961921,101.87836753971861,570.1260198547118,22,None
80.60784526368235,0.7098018451673779,93.5589168831212,597.8374260295327,4,None
85.83051243175277,0.3591312618914482,101.83446254548426,626.944293712354,3,None
85.53802052034902,0.21830774072728804,108.14947043554582,721.9399683912446,29,None
61.22330632042909,0.18867416529521924,100.73290105488556,581.9637313857025,29,None
65.62174960084877,0.6212019902691279,100.60887536805824,451.7484690762915,34,Sensor
80.1503526720866,0.24391412950074337,89.47012468289867,634.5147402405462,34,Sensor
80.1378595091221,0.850958836396873,90.05648623673578,879.9763869790431,28,Belt
80.15047686306048,0.08361411842325556,78.9609209230046,473.4732507234853,13,Valve
113.52731490654722,0.8392912736580076,126.24365114780409,305.0941390658717,15,Motor
80.70890510693167,0.5422034934405237,81.34205146913072,721.4161338573946,23,None
86.35565640180599,0.48065737762592153,89.60642203306139,475.92376720928036,26,None
84.54001763493203,0.39101618263821003,89.22389101646203,65.46609079719275,4,None
81.51391251305797,0.5798272228704142,113.42386565416662,669.4843354300843,26,None
71.84730755359655,0.49247305951503034,95.57575482561958,392.9343628092155,9,None
82.58969220493267,0.7206603764033043,118.716131090106,481.89334353916786,5,None
67.27174785462428,0.5228455297324079,89.89764063634198,566.3960661138029,32,Sensor
72.63181393259991,0.5300603522923755,104.18491243335703,538.0999359558133,20,None
70.14636452170896,0.42727755755722885,87.46979420110364,641.8903634278079,11,None
75.81874139386322,0.4886108752557865,132.17723691660083,412.90272588603136,15,None
98.14658566673509,0.5615603537784118,82.18602371455731,602.6211596352166,32,Sensor
56.32734807408252,0.15796632146867484,104.64731065340541,448.0906644832166,28,None
81.86260190374513,0.2303629155788574,109.50665321398148,647.7620961775006,22,None
58.87284128810349,0.6486528188045431,106.20698646177247,623.0734968026106,17,None
70.28068134210567,0.5341730876255883,97.22068511683437,312.9122595910809,26,None
85.88950596967366,0.4632033327294642,98.05268950399861,717.1964232350065,7,None
75.64280019095463,0.5036867866130786,100.65717207968665,392.8073109771904,26,None
64.22255222070694,0.5695163410723342,97.79496997557267,661.611559656229,25,None
67.84696290740033,0.3920480639381277,114.45818675192365,573.4574626802681,10,None
81.79597748934675,0.3443390549195374,133.15784502387027,867.6367353590244,19,None
67.69633368282864,0.5391690510195363,91.6376232248825,455.30680352562956,11,None
77.16458589581976,0.3043254444769936,79.45295530631384,430.13664077636054,13,Valve
75.45571839903813,0.5816505511428944,98.67576927473118,496.11607882245346,8,None
68.48399652394183,0.15948327915243188,138.69564006481477,439.3640434331449,4,None
96.43944089325325,0.7058311274651288,87.94488148045404,659.98838038841,31,Motor
81.33919022318011,0.5945194964826086,124.58675208166102,176.73787831268243,28,None
54.74857413342393,0.5512059468627751,125.1655122111466,289.2635161707292,11,None
76.86454314769428,0.6965381967891028,91.69617637438009,286.4394156841614,1,None
68.38213535231613,0.8330948888925154,108.53474618777913,690.0615183947151,24,Belt
83.52433334796224,0.7028740130036261,124.42594934692806,842.1226745163851,31,Sensor
67.07479261567299,0.13182515373367093,94.3130838851877,479.1101562925057,26,None
73.85263558533102,0.2440846066528597,96.94629459846458,466.2356553619979,5,None
80.04987278980457,0.37503628446086423,91.27478629077035,514.0104326226362,20,None
83.65755194170121,0.5052182100421667,84.77864903960699,732.3756605216381,11,None
62.997035929442234,0.6035318040938247,90.26083682400989,314.5293731618852,33,Sensor
71.65498764159051,0.3548512373693069,81.64089599856615,547.6737965469571,27,None
70.25054688839043,0.5373533528954156,100.51125202388839,695.0395259564859,34,Sensor
68.46670767426288,0.3489234135293355,88.45040153412037,600.218833987969,15,None
92.65454240281096,0.37769643940161035,103.50678867686122,537.9163233197487,32,Sensor
