temperature,vibration,pressure,runtime_hours,part_age_months,failing_part
79.04981710960955,0.21866778063035552,76.66156530694559,700.2092185134283,21,Valve
62.391160456649544,0.3153533507778191,104.96320348321686,-40.64645859984739,5,None
84.17861947054776,0.22966307887673326,112.50293442413387,635.5750639061815,6,None
96.22156197012633,0.30482534940453343,70.09396536142816,369.1848633745152,22,Valve
85.32465260551147,0.7107283593215679,105.61084854771359,133.87342062870863,18,Motor
59.80630034045987,0.31012022223361135,118.41503488709938,602.2405199049962,14,None
70.15765927133748,1.0264764129674782,81.85538471963191,774.7317090325915,10,Belt
87.66911149186623,0.5986635801761778,125.08858580256555,472.5102970744616,13,None
67.92330534381219,0.5369672247389747,106.28528514049067,690.5749094405878,31,Sensor
79.43819428146229,0.32832844396375727,89.42482216362387,822.4556515977291,30,None
82.74634053429337,0.6400619758817983,99.16346383513441,762.9828907168095,3,None
65.73069528421917,0.3848724347524452,108.37490368782584,827.9929058742786,30,None
74.404746439382,0.5244019629290723,101.14008087118617,648.4254982143784,6,None
42.58732659930927,1.0120169076537588,108.08133988669553,515.0867277803186,29,Belt
64.7561235866571,0.48078802005507004,86.1898961038095,179.6068376205663,8,None
72.4743184860684,0.7298546652571352,102.54041236054117,450.7875023740103,33,Sensor
62.52216818035151,0.3593647149748225,78.7942825464253,331.35068093676165,17,Valve
91.32411303931636,0.4930023019006077,98.33160907976949,934.1885434995627,11,Sensor
60.69858622039367,0.854160127127102,86.44138537802816,464.8228375135327,13,Belt
70.59955513303017,0.37460658844244654,88.9670508611535,524.6409613568972,11,None
76.30740577286092,0.8624897115993857,118.54139762815656,610.2970752080935,31,Belt
89.41273289066116,0.6415503870910951,116.36965180891403,508.7204892744908,28,None
60.6413784882056,0.3875066448211465,109.13707181360766,839.0102080861507,6,None
86.63163752154959,0.6264815478111042,83.61530852991132,375.4701276531096,16,None
75.10233061019586,0.694510889925346,95.25387325457797,538.9214910474485,4,None
65.18491348952048,0.6243619924434393,118.19646549968775,351.50588286039033,35,Sensor
79.6210347426327,0.1859550560219087,102.12575370459857,235.99549775585882,26,None
76.9905969557347,0.3545725648350263,134.7899430997254,377.6461818189429,12,None
68.99783122841205,0.45049627288969907,105.89976759091557,492.5926405903176,11,None
75.69802084990019,0.48511331417999076,102.88073674735047,414.139555096548,25,None
71.14686403138239,0.6241344195101356,95.36325303696248,361.5158040252288,18,None
76.13517345251248,0.5355402001866507,102.00311357173423,218.73650726563324,19,None
81.62130674521046,0.23293112825797974,97.71295245429184,483.37888547426104,23,None
90.86016816145352,0.5760395702011927,110.62163015032885,199.05592519379957,18,None
62.62184501173151,0.6221171490567646,114.35053475191876,652.0111927379205,26,None
96.33033374656267,0.611958089586208,88.21015809238075,516.4879505869006,6,None
55.47912200477498,0.7161561451109244,80.03150569663333,208.4897001070139,4,None
73.48214904964416,0.6667844309097808,72.45691940345056,438.1581845900273,29,Valve
80.88317206484577,0.5918360158456873,107.61986990368815,349.56871888188334,34,Sensor
77.80991867735032,0.4859668577082706,83.4495009073919,563.8349020838361,17,None
68.77300480179406,0.16780781329680172,67.70664110571275,768.0900892046288,16,Valve
72.91877749642725,0.5859236438265172,105.82867906796446,124.96550607085106,2,None
70.06999065341168,0.5415375374326222,137.39499276149186,523.0052158294834,34,Sensor
69.10635243055789,0.5543157674390747,99.9089363269016,467.97344088667194,8,None
83.49602097021025,0.2446502848359381,112.57736161677462,634.2680152900931,13,None
78.57015485965047,0.28378869191834755,101.22744037821347,542.6393256475378,8,None
68.07090404739346,0.7106305706665808,98.51665520213287,349.60613365223617,30,None
83.9959987543325,0.492088969228669,113.78614724481653,436.18921286667637,32,Sensor
78.07299520876609,0.6363001394745249,95.64588183717024,340.7948286393022,30,None
83.1286211883896,0.5056636752260922,104.01088471107855,715.2014277197197,1,None
81.29628841923612,0.505951227899149,104.8254670929402,504.26232973438846,17,None
66.71004989077927,0.6876567611951996,89.97864319535427,880.2381371506015,20,None
69.3981895980303,0.39679105435652523,114.88063524304785,487.86783723707583,24,None
82.47293605123262,0.5192241553881967,97.37560364956887,358.31864661790746,22,None
81.10370265433465,0.4075449422589915,88.66382260760733,197.25712147743457,29,None
74.79098406035853,0.4131007545135369,108.04764765355606,139.372064748811,22,None
76.17327383308782,0.4381655753062721,86.52298027313444,183.17281139890207,9,None
87.77664895788425,0.5444267543267426,100.42271736053692,553.4253302022967,10,None
69.0842861116417,0.40425027566730454,99.86321505033695,601.7450046459868,28,None
80.47097381170038,0.7511512251147041,116.28843348747367,183.76185959357332,28,None
72.97807347566106,0.3210785395560992,107.12047349319928,679.0076628152231,21,None
72.82318796772779,0.4626256711677282,99.62459561882284,403.3877896633121,24,None
85.9877685198719,0.41205378834516504,112.26649448800431,529.3586023971098,2,None
83.2541634898803,0.7893955768707466,120.8531132352597,822.4441256510848,8,None
83.13509636000639,0.539310955302315,108.36715459527794,679.3678631731063,27,None
88.05478807154329,0.706368907893727,100.15528929765071,446.29387041883354,22,Motor
75.21003841632759,0.20288792539260558,80.32245651474761,321.7615549169425,27,None
81.81952971294965,0.5534100531738517,84.02329505386942,69.63691973413904,29,None
71.89733243406543,0.6779261591246875,95.42162943467999,356.16933615151595,3,None
78.24166352488442,0.5164567978550848,90.85731696761076,457.7739522344611,13,None
73.69856945632316,0.7130960750130703,97.19543045521831,302.5640945697632,10,None
75.96995964992718,0.39654230997992557,100.8497488734566,473.74860658153904,9,None
80.95157025436913,0.781869488037116,107.94539131535096,515.3703765917536,27,None
66.81779316766527,0.9597796247238501,98.94251832911362,455.02880363838426,34,Belt
95.9238727568546,0.42743228791206817,107.29752465739303,369.99948383530807,1,None
64.93982618500299,0.41089949571984563,100.9671162221518,533.7309343933455,32,Sensor
62.85811387212268,0.7906768954235401,70.36800150469193,588.3881299138818,25,Valve
86.58110873500068,0.8159144291461424,85.90996909271868,281.92018451143076,29,Motor
82.91662693962935,0.39542799456934635,97.83868666417577,782.186475949254,7,None
81.24119817052156,0.41596263658082855,81.85457885738339,480.2823735431476,3,None
81.2834550926428,0.44364307822789856,108.99893094994307,503.76992458896956,20,None
74.87753227153085,0.23110989779314456,122.96126248515546,641.6428846513114,20,None
66.02745628514168,0.31626961070316034,118.28142777545975,546.6432262527003,30,None
75.75804558193727,0.2991718466495864,96.79835693604689,690.627326782649,35,Sensor
68.22838288487888,0.3464404869791743,122.36089205274928,557.4248330403649,35,Sensor
84.7511973341775,0.4930630225226438,102.23001185803167,377.5125250719124,27,None
73.52942618497862,0.5468429465073041,94.94371043322941,572.3007050412203,26,None
66.74502803207488,0.8101000985628154,90.79896004688591,271.2547585358676,14,Belt
71.78614158347007,0.30032919185224183,95.46295470267808,521.7119411553047,17,None
79.12931454275625,0.6968644796953167,94.17734772188157,493.3540018711078,18,None
69.36275447196026,0.4572022311548982,102.55624333563232,458.37662854549205,29,None
66.77779604433569,0.4901072580695134,102.40860971574797,474.29249771221384,20,None
77.43687211491913,0.6349638984333208,100.04569030230121,123.6301909004722,27,None
77.44966571108722,0.2754555956875403,106.55407254619524,390.2550184518077,18,None
69.9305682462887,0.5764819492368101,117.85969412179512,518.5689802282229,4,None
70.28961694381677,0.5332904416426112,114.24331203161985,531.9712783994801,1,None
77.32049937357637,0.5984902528016298,77.72653047325144,294.46497181480834,1,Valve
60.51915658502676,0.5578337287815636,61.69118297647068,753.1415681729402,26,Valve
60.92536225623445,0.9910600279821788,114.01479866858911,326.7650303570998,20,Belt
67.81555778747564,0.3724520031497368,79.49681952376868,693.8914401053473,23,Valve
72.86552848288153,0.3938006089996365,96.62851897160975,585.4388723743369,10,None
78.10907565598005,0.3753718947150471,82.44830460910961,370.75453803123935,11,None
89.75356216949552,0.38890457616794905,72.9702934362997,855.0621785219024,5,Valve
83.5765962320202,0.3725225745386964,108.12194092307182,261.27263364870396,1,None
73.40061470036574,0.7378033062215104,111.3873274045397,683.8308347220003,17,None
74.80983792097311,0.784100849597971,91.35234398909921,700.1164636085957,22,None
64.97470635362191,0.38585074125010477,61.134365617826354,365.87595818467105,34,Valve
74.8148686400761,0.33352888537915426,91.80633327621275,778.4930600128657,29,None
72.11341361079862,0.5942831112772808,105.8770600810382,449.99069708020943,4,None
78.22718560338089,0.3895553911438058,77.81632646838807,557.7387258559714,5,Valve
66.72769056447677,0.6265863635511022,102.75039879668734,552.0643677542441,11,None
80.19346514241172,0.54058460417026,99.77035226240507,473.1382517058904,21,None
90.32738913002578,0.1968511770005536,108.68937249401633,662.1616546319565,35,Sensor
73.91239851543142,0.8095010402660123,101.79370552621229,658.6977441104426,12,Belt
79.01711722098942,0.8591755346191043,85.40396588677666,150.29360535236384,26,Belt
81.90143991711112,0.37744226190312274,117.94857252496737,760.8680485756305,19,None
70.98779528114164,0.42245968801280315,97.62205640459545,167.50160239286515,7,None
77.24092481810416,0.557173078144981,99.59043190735102,706.5092408683315,7,None
75.12592400781794,0.566891357997405,86.00098061390206,725.3410273655167,26,None
75.97676098548831,0.6317088545345662,93.35076623212734,281.8067139569604,5,None
67.26990216144533,0.90204090775327,86.72795928959648,417.83714240908307,21,Belt
75.24510174258943,0.4646105545011901,97.40580910114866,278.85906630281283,14,None
79.9799829124545,0.3403405510923092,125.67562720213516,457.0157939422529,4,None
89.51143607795042,0.22413615439709456,79.42148285602966,438.39314316285174,23,Valve
84.59270826085206,0.3538139920116162,75.79657903184888,655.932106453868,20,Valve
96.53182457511556,0.4933746054252406,122.06755491240412,762.0617492239217,15,None
67.3265243711195,0.8589115727035576,96.86014484272201,779.1367621579911,29,Belt
83.72320636720679,0.3964777401927657,89.96390892010125,387.56639468433957,8,None
76.83342005738352,0.5447575903277797,115.59857031094114,458.1556252510944,19,None
96.89802933217672,0.4967154207854496,90.91576690394703,163.31236155580996,28,None
66.91701714644849,0.7376786546896168,127.39014570320404,338.82598670076226,27,None
66.60278157819224,1.0053864851747245,110.16888807008904,692.9703266194915,4,Belt
69.00607354555977,0.39382624541593586,92.68132887781447,823.1165647096464,15,None
53.76104275690193,0.40211211149635556,132.35962319898255,253.1302256240156,35,Sensor
69.74244978319238,0.7088321754138144,90.91427615494993,381.50714816942116,1,None
67.40867338446301,0.6363782979252623,111.13143058013961,494.7188486082146,3,None
76.50393786476208,0.8693414651472067,104.48938870609737,556.0322317639213,24,Belt
78.4175597577716,0.6167856370651927,119.52611934098198,338.07929601567076,27,None
93.76170839215887,0.4281415818425881,123.42266795090279,584.8122088928179,34,Sensor
84.5042383818605,0.6181309661384619,100.4800622359865,405.2321305858168,29,None
69.23096344337597,0.7217407161165815,88.69873194480725,497.1095458243442,24,None
66.01585328651642,0.6640964362394728,106.89958214408675,609.2568496007399,24,None
79.91919171506505,0.6014548062214595,89.8342694537184,501.28445396218757,4,None
61.797667929793576,0.7133349379178308,130.20080871289935,412.72282189468626,3,None
93.31458765854353,0.7338591180891345,102.04802996624106,478.07803921483384,34,Motor
86.79440120721287,0.7764317982075055,94.52017673031837,482.32740815893294,23,Motor
70.30824347895295,0.6297419775179285,102.77020458797362,425.99779402357444,23,None
57.868654709091224,0.46657638393662915,79.79310565705455,448.24078746657955,5,Valve
88.53872374165412,0.5293427372866646,85.42578942234023,819.7294341009433,31,Sensor
73.85460154747382,0.7413017933016713,118.00620861916639,612.1838895882478,6,None
87.37816311973462,0.3366128658025528,90.14658581542906,440.90393639416794,10,None
59.05572341205633,0.5737346617745802,84.2963352597709,639.3908809021472,7,None
69.00624977046228,0.42133223753452786,108.04979128790929,433.236102048798,21,None
75.05243699718183,0.5057489645869635,117.78556231994496,734.6249275173283,20,None
75.46980593764742,0.7556903725214598,110.784299659976,573.9284384396187,3,None
70.49934528520757,0.5382198136039806,114.94071528708724,478.53957119915424,22,None
81.22849932347499,0.5092873096312298,88.64807367145809,589.5433851620555,4,None
64.32379570617405,0.22802877180401615,78.67283999887235,185.82476958630014,28,Valve
73.57620514978707,0.6492507132054441,122.5200047793323,274.64650621803895,12,None
76.20295631711899,0.6290968362282151,95.15980241736797,261.21499872018893,5,None
80.14438834058748,0.932650944661092,96.23750475317429,528.5886189527414,13,Belt
82.11614878088889,0.4384443530093998,119.92291212773587,846.5029998970183,23,None
63.75357908162131,0.5438300655327878,108.3434501410099,946.2600292385264,30,Sensor
59.65885829264378,0.5498767367421511,106.83831658122412,627.6102202881515,25,None
87.7767682189851,0.8154906559526949,132.47503517351626,600.1688949888915,27,Motor
78.32314011979592,0.4809408935226096,90.34722654429785,139.78845316945223,14,None
67.51513463443446,0.5558043051540679,113.91760192121856,391.46524005319566,16,None
90.51151975522524,0.6215793019433078,100.85519687345626,342.4432496183522,22,None
76.15674634292859,0.5373218246312716,104.02888418294886,375.8304803497768,21,None
86.79297184063826,0.41071327708989436,122.92702639618798,466.3712362830421,21,None
75.67518481410109,0.5388179985796615,107.61753634434436,405.58188446057454,8,None
95.60747924881987,0.7147263499719544,108.07444118574449,104.14003792484243,16,Motor
92.55340842443204,0.2946969401177879,116.08761005964703,649.5820512235068,31,Sensor
72.51035851520926,0.5265939348293752,94.52570905685673,285.4513948520387,10,None
84.71570950954356,0.35997583701216535,87.4118549899149,547.84937282223,32,Sensor
81.45375949585147,0.7390093257849685,84.3278620896845,914.8165339499947,34,Sensor
88.68631557532349,0.19536261904324503,70.50465115935998,316.12308168271534,9,Valve
65.35076539419896,0.3882156305456823,130.84310694910482,-6.057504549265957,17,None
81.8605145999844,0.5754423750129042,83.45187451417476,442.79915562397787,11,None
85.58424486849587,0.8131048058468682,96.68119564621342,720.1919269997143,32,Motor
57.41260513576886,0.4868499477854024,95.84780050166619,891.6694908441189,10,None
63.16741487334225,0.38896009466136033,104.61110046713651,254.09008110951663,22,None
54.607678222398995,0.876231413888118,112.23605818808946,599.3398446473043,17,Belt
72.30593165555442,0.2103972199167512,112.90710232539618,406.9379086439893,4,None
82.17542255795962,0.06023880867598358,91.25383842146593,478.8103291391729,25,None
90.02357052096028,0.5880028900106665,97.49317429320382,1028.868669403407,21,Sensor
75.74094780419775,0.3995891551294778,104.2386992573245,199.40593432096938,1,None
91.28615545571292,0.29575343657385733,96.26963310724679,550.7479322989147,25,None
61.198985417851084,0.6416712894598706,124.1101836402999,593.5386343530866,17,None
57.96617560644845,0.5487601427542398,107.36462427457377,717.1572649878694,24,None
74.44452301103381,0.3871842738526543,111.02316679074727,519.5966306941791,2,None
78.84065448939307,0.2439391202658211,109.94321903001119,561.6101079008205,15,None
74.67305251905907,0.6744914656560289,117.60210786227987,421.6702865156418,32,Sensor
54.325578999601234,0.6300402355917322,102.7153233805556,553.8253882490214,6,None
74.10879960487212,0.4801648272441234,80.5475207806623,431.3615449005179,1,None
61.95530499495147,0.8693273992095332,105.99531927628962,624.3143779712102,23,Belt
81.69672548830039,0.2859830467347695,90.22964659312257,426.0779327912732,17,None
78.66598246096848,0.19489496581505222,92.07074977375365,575.4200787804373,34,Sensor
65.60120213672644,0.36161838602375107,108.7954602813264,494.14743726300435,29,None
69.86133082663306,0.49088279672890045,118.57424607150453,725.2100501544336,9,None
64.40786478111049,0.5486678898645384,100.31907365104092,489.72125528230276,13,None
74.37320902726829,0.451752788428734,104.63249518898445,145.3935063586237,6,None
84.55142320501238,0.5704110793028594,125.53322416952857,752.3843001427983,6,None
65.14273953664457,0.2496921151619112,103.61129769232852,318.8535398274762,20,None
80.04046515517844,0.788752920814652,139.02524671270592,369.24673227023607,3,None
69.69742381627559,0.48356976432148624,108.48264468447316,380.86774119130155,17,None
67.07127167737656,0.7234591663176255,73.58855861266274,774.8876186341635,12,Valve
73.92969640045442,0.5685450692755408,111.30012431656799,72.86515720426092,1,None
64.64757677580626,0.5913506438307568,105.71737577324167,1127.5497067319989,17,Sensor
69.46350694652818,0.6139534560464408,119.34629131124119,711.2113618132104,3,None
63.021221074111516,0.589541712003463,110.09772026904938,544.6477828258319,26,None
94.6472513291639,0.6285445519735088,97.92316024024339,489.02119987674274,15,None
75.35263551971728,0.7658305060264863,81.63552645565952,557.1108149715313,32,Sensor
68.00274492007415,0.539304233940294,96.86465114070963,604.2244856758676,32,Sensor
77.13979910734221,0.6418007515177024,87.2421931868605,629.0431171900113,4,None
73.8767195030917,0.48205286114255463,91.29214825292917,611.1208932006897,18,None
72.79030400466777,0.7880234430898946,108.82867606630914,517.9161362510498,19,None
81.14166700043425,0.364721539588146,125.0485675652711,460.5323159385348,35,Sensor
82.57507710047305,0.8601880865821632,105.92007294734472,469.7453432692977,14,Belt
69.69498852389472,0.49196840987113133,82.06175406947224,461.0183439294638,33,Sensor
69.2418175935532,0.21384497957639037,106.66904002330212,726.7540193734129,14,None
72.24948302848355,0.5256208829821578,117.94947229968477,618.7113444561724,34,Sensor
51.980788352644154,0.3637896685050238,90.85325643520926,-88.07772693285608,4,None
59.84808937801448,0.6681287097977449,97.98974249990623,631.1801553059522,24,None
88.66874267444524,0.36947520413952184,100.22032292093796,538.947238943755,29,None
91.44967713501283,0.4107633133570441,88.2265253037664,496.2582487108205,19,None
72.50963960443622,0.12209185381089377,109.72420650765788,422.29630938222283,6,None
80.76556963055766,0.40953873615018466,98.18577777088328,724.8225439972027,33,Sensor
78.11250154543536,0.015224134674208634,106.29298665860541,689.5052924245715,19,None
105.78880808455239,0.18321943530285534,86.6876173329685,345.4244664352782,1,None
86.19574911434577,0.6520829312288595,93.43812549514884,581.410457424907,5,None
73.72082408519233,0.6571600317301665,110.83572036741657,305.66865309174284,27,None
65.44459559399574,0.585091512356993,94.40750271862349,224.07636704221392,16,None
58.93553679742428,0.3066047713741574,125.90445776850108,374.656555082007,6,None
77.03463635867223,0.49045772877160404,94.00545721578096,672.4786944765517,13,None
67.43649254715697,0.49927949218188633,103.37027088627829,690.6250090752173,35,Sensor
60.77746290402326,0.26832706216149144,113.98886247809635,602.6170840194586,19,None
68.53427115757474,0.8006796603534301,78.72451400600453,645.0191573695995,12,Belt
64.18451996385605,0.6754724581151343,73.58786782028837,603.2356574229917,16,Valve
91.87141635072564,0.4558071652340672,77.11515528144858,371.7036809554096,10,Valve
83.81639756949451,0.5053771677989062,118.93876155140774,586.3845089347881,25,None
74.92027358683383,0.5416765615895105,91.72212781161329,660.0819050455365,20,None
89.79944138890026,0.09165302631514183,138.37298928502378,650.8582659627149,31,Sensor
75.77368307647619,0.4505645234958806,91.53628602013917,737.7826742949286,4,None
66.38715798671737,0.3636031504004403,102.76826954795555,641.6607694402128,23,None
90.23124077269657,0.29967599802101685,123.13164928851813,570.2896415083165,2,None
80.38910043684659,0.443779941422809,130.09139332238684,714.0300476632855,22,None
64.62753845673544,0.8595373053699045,130.92255364954596,494.69574815018797,8,Belt
73.09661321916391,0.628168572253402,118.12549345889714,323.62506975445643,7,None
66.24381746615242,0.38576420204344064,115.36093788717193,467.3866072112472,14,None
61.172002690356635,0.6145165562712317,108.88790423801774,351.0194710387102,3,None
